name	item id	legacy item id	numerical id
chiseled sandstone	minecraft:chiseled_sandstone	minecraft:sandstone	24:1
cut sandstone	minecraft:cut_sandstone	minecraft:sandstone	24:2
note block	minecraft:note_block	minecraft:noteblock	25
powered rail	minecraft:powered_rail	minecraft:golden_rail	27
detector rail	minecraft:detector_rail		28
sticky piston	minecraft:sticky_piston		29
cobweb	minecraft:cobweb		30
grass	minecraft:grass		
fern	minecraft:fern	minecraft:tallgrass	31:2
dead bush	minecraft:dead_bush	minecraft:deadbush	32
seagrass	minecraft:seagrass		
sea pickle	minecraft:sea_pickle		
piston	minecraft:piston		33
white wool	minecraft:white_wool	minecraft:wool	35
orange wool	minecraft:orange_wool	minecraft:wool	35:1
magenta wool	minecraft:magenta_wool	minecraft:wool	35:2
light blue wool	minecraft:light_blue_wool	minecraft:wool	35:3
yellow wool	minecraft:yellow_wool	minecraft:wool	35:4
lime wool	minecraft:lime_wool	minecraft:wool	35:5
pink wool	minecraft:pink_wool	minecraft:wool	35:6
gray wool	minecraft:gray_wool	minecraft:wool	35:7
light gray wool	minecraft:light_gray_wool	minecraft:wool	35:8
cyan wool	minecraft:cyan_wool	minecraft:wool	35:9
purple wool	minecraft:purple_wool	minecraft:wool	35:10
blue wool	minecraft:blue_wool	minecraft:wool	35:11
brown wool	minecraft:brown_wool	minecraft:wool	35:12
green wool	minecraft:green_wool	minecraft:wool	35:13
red wool	minecraft:red_wool	minecraft:wool	35:14
black wool	minecraft:black_wool	minecraft:wool	35:15
dandelion	minecraft:dandelion	minecraft:yellow_flower	37
poppy	minecraft:poppy	minecraft:red_flower	38
blue orchid	minecraft:blue_orchid	minecraft:red_flower	38:1
allium	minecraft:allium	minecraft:red_flower	38:2
azure bluet	minecraft:azure_bluet	minecraft:red_flower	38:3
red tulip	minecraft:red_tulip	minecraft:red_flower	38:4
orange tulip	minecraft:orange_tulip	minecraft:red_flower	38:5
white tulip	minecraft:white_tulip	minecraft:red_flower	38:6
pink tulip	minecraft:pink_tulip	minecraft:red_flower	38:7
oxeye daisy	minecraft:oxeye_daisy	minecraft:red_flower	38:8
brown mushroom	minecraft:brown_mushroom		39
red mushroom	minecraft:red_mushroom		40
block of gold	minecraft:gold_block		41
block of iron	minecraft:iron_block		42
oak slab	minecraft:oak_slab	minecraft:wooden_slab	126
spruce slab	minecraft:spruce_slab	minecraft:wooden_slab	126:1
birch slab	minecraft:birch_slab	minecraft:wooden_slab	126:2
jungle slab	minecraft:jungle_slab	minecraft:wooden_slab	126:3
acacia slab	minecraft:acacia_slab	minecraft:wooden_slab	126:4
dark oak slab	minecraft:dark_oak_slab	minecraft:wooden_slab	126:5
stone slab	minecraft:stone_slab		44:2
sandstone slab	minecraft:sandstone_slab	minecraft:stone_slab	44:1
petrified oak slab	minecraft:petrified_oak_slab		
cobblestone slab	minecraft:cobblestone_slab	minecraft:stone_slab	44:3
brick slab	minecraft:brick_slab	minecraft:stone_slab	44:4
stone brick slab	minecraft:stone_brick_slab	minecraft:stone_slab	44:5
nether brick slab	minecraft:nether_brick_slab	minecraft:stone_slab	44:6
quartz slab	minecraft:quartz_slab	minecraft:stone_slab	44:7
red sandstone slab	minecraft:red_sandstone_slab	minecraft:stone_slab2	182
purpur slab	minecraft:purpur_slab		205
prismarine slab	minecraft:prismarine_slab		
prismarine brick slab	minecraft:prismarine_brick_slab		
dark prismarine slab	minecraft:dark_prismarine_slab		
smooth quartz	minecraft:smooth_quartz	minecraft:double_stone_slab	43:7
smooth red sandstone	minecraft:smooth_red_sandstone		
smooth sandstone	minecraft:smooth_sandstone		
smooth stone	minecraft:smooth_stone	minecraft:double_stone_slab	43:8
bricks	minecraft:bricks	minecraft:brick_block	45
tnt	minecraft:tnt		46
bookshelf	minecraft:bookshelf		47
mossy cobblestone	minecraft:mossy_cobblestone		48
obsidian	minecraft:obsidian		49
torch	minecraft:torch		50
end rod	minecraft:end_rod		198
chorus plant	minecraft:chorus_plant		199
chorus flower	minecraft:chorus_flower		200
purpur block	minecraft:purpur_block		201
purpur pillar	minecraft:purpur_pillar		202
purpur stairs	minecraft:purpur_stairs		203
spawner	minecraft:spawner	minecraft:mob_spawner	52
oak stairs	minecraft:oak_stairs		53
chest	minecraft:chest		54
diamond ore	minecraft:diamond_ore		56
block of diamond	minecraft:diamond_block		57
crafting table	minecraft:crafting_table		58
farmland	minecraft:farmland	minecraft:wheat	60
furnace	minecraft:furnace		61
ladder	minecraft:ladder		65
rail	minecraft:rail		66
cobblestone stairs	minecraft:cobblestone_stairs	minecraft:stone_stairs	67
lever	minecraft:lever		69
stone pressure plate	minecraft:stone_pressure_plate		70
oak pressure plate	minecraft:oak_pressure_plate	minecraft:wooden_pressure_plate	72
spruce pressure plate	minecraft:spruce_pressure_plate		
birch pressure plate	minecraft:birch_pressure_plate		
jungle pressure plate	minecraft:jungle_pressure_plate		
acacia pressure plate	minecraft:acacia_pressure_plate		
dark oak pressure plate	minecraft:dark_oak_pressure_plate		
redstone ore	minecraft:redstone_ore		73
redstone torch	minecraft:redstone_torch	minecraft:lit_redstone_torch	76
stone button	minecraft:stone_button		77
snow	minecraft:snow	minecraft:snow_layer	78
ice	minecraft:ice		79
snow block	minecraft:snow_block	minecraft:snow	80
cactus	minecraft:cactus		81
clay	minecraft:clay		337
jukebox	minecraft:jukebox		84
oak fence	minecraft:oak_fence	minecraft:fence	85
spruce fence	minecraft:spruce_fence		188
birch fence	minecraft:birch_fence		189
jungle fence	minecraft:jungle_fence		190
acacia fence	minecraft:acacia_fence		192
dark oak fence	minecraft:dark_oak_fence		191
pumpkin	minecraft:pumpkin		86
carved pumpkin	minecraft:carved_pumpkin	minecraft:pumpkin	
netherrack	minecraft:netherrack		87
soul sand	minecraft:soul_sand		88
glowstone	minecraft:glowstone		89
jack o'lantern	minecraft:jack_o_lantern	minecraft:lit_pumpkin	91
oak trapdoor	minecraft:oak_trapdoor	minecraft:trapdoor	96
spruce trapdoor	minecraft:spruce_trapdoor		
birch trapdoor	minecraft:birch_trapdoor		
jungle trapdoor	minecraft:jungle_trapdoor		
acacia trapdoor	minecraft:acacia_trapdoor		
dark oak trapdoor	minecraft:dark_oak_trapdoor		
infested stone	minecraft:infested_stone	minecraft:monster_egg	97
infested cobblestone	minecraft:infested_cobblestone	minecraft:monster_egg	97:1
infested stone bricks	minecraft:infested_stone_bricks	minecraft:monster_egg	97:2
infested mossy stone bricks	minecraft:infested_mossy_stone_bricks	minecraft:monster_egg	97:3
infested cracked stone bricks	minecraft:infested_cracked_stone_bricks	minecraft:monster_egg	97:4
infested chiseled stone bricks	minecraft:infested_chiseled_stone_bricks	minecraft:monster_egg	97:5
stone bricks	minecraft:stone_bricks	minecraft:stonebrick	98
mossy stone bricks	minecraft:mossy_stone_bricks	minecraft:stonebrick	98:1
cracked stone bricks	minecraft:cracked_stone_bricks	minecraft:stonebrick	98:2
chiseled stone bricks	minecraft:chiseled_stone_bricks	minecraft:stonebrick	98:3
brown mushroom block	minecraft:brown_mushroom_block		99
red mushroom block	minecraft:red_mushroom_block		100
mushroom stem	minecraft:mushroom_stem	minecraft:red_mushroom_block	
iron bars	minecraft:iron_bars		101
glass pane	minecraft:glass_pane		102
melon	minecraft:melon	minecraft:melon_block	103
vines	minecraft:vine		106
oak fence gate	minecraft:oak_fence_gate	minecraft:fence_gate	107
spruce fence gate	minecraft:spruce_fence_gate		183
birch fence gate	minecraft:birch_fence_gate		184
jungle fence gate	minecraft:jungle_fence_gate		185
acacia fence gate	minecraft:acacia_fence_gate		187
dark oak fence gate	minecraft:dark_oak_fence_gate		186
brick stairs	minecraft:brick_stairs		108
stone brick stairs	minecraft:stone_brick_stairs		109
mycelium	minecraft:mycelium		110
lily pad	minecraft:lily_pad	minecraft:waterlily	111
nether bricks	minecraft:nether_bricks	minecraft:nether_brick	112
nether brick fence	minecraft:nether_brick_fence		113
nether brick stairs	minecraft:nether_brick_stairs		114
enchanting table	minecraft:enchanting_table		116
end portal frame	minecraft:end_portal_frame		120
end stone	minecraft:end_stone		121
end stone bricks	minecraft:end_stone_bricks	minecraft:end_bricks	206
dragon egg	minecraft:dragon_egg		122
redstone lamp	minecraft:redstone_lamp		123
sandstone stairs	minecraft:sandstone_stairs		128
emerald ore	minecraft:emerald_ore		129
ender chest	minecraft:ender_chest		130
tripwire hook	minecraft:tripwire_hook		131
block of emerald	minecraft:emerald_block		133
spruce stairs	minecraft:spruce_stairs		134
birch stairs	minecraft:birch_stairs		135
jungle stairs	minecraft:jungle_stairs		136
command block	minecraft:command_block		137
beacon	minecraft:beacon		138
cobblestone wall	minecraft:cobblestone_wall		139
mossy cobblestone wall	minecraft:mossy_cobblestone_wall	minecraft:cobblestone_wall	139:1
oak button	minecraft:oak_button	minecraft:wooden_button	143
spruce button	minecraft:spruce_button		
birch button	minecraft:birch_button		
jungle button	minecraft:jungle_button		
acacia button	minecraft:acacia_button		
dark oak button	minecraft:dark_oak_button		
anvil	minecraft:anvil		145
chipped anvil	minecraft:chipped_anvil	minecraft:anvil	145:1
damaged anvil	minecraft:damaged_anvil	minecraft:anvil	145:2
trapped chest	minecraft:trapped_chest		146
light weighted pressure plate	minecraft:light_weighted_pressure_plate		147
heavy weighted pressure plate	minecraft:heavy_weighted_pressure_plate		148
daylight detector	minecraft:daylight_detector		151
block of redstone	minecraft:redstone_block		152
nether quartz ore	minecraft:nether_quartz_ore	minecraft:quartz_ore	153
hopper	minecraft:hopper		154
chiseled quartz block	minecraft:chiseled_quartz_block	minecraft:quartz	155:1
block of quartz	minecraft:quartz_block	minecraft:quartz	155
quartz pillar	minecraft:quartz_pillar	minecraft:quartz	155:2
quartz stairs	minecraft:quartz_stairs		156
activator rail	minecraft:activator_rail		157
dropper	minecraft:dropper		158
white terracotta	minecraft:white_terracotta	minecraft:stained_hardened_clay	159
orange terracotta	minecraft:orange_terracotta	minecraft:stained_hardened_clay	159:1
magenta terracotta	minecraft:magenta_terracotta	minecraft:stained_hardened_clay	159:2
light blue terracotta	minecraft:light_blue_terracotta	minecraft:stained_hardened_clay	159:3
yellow terracotta	minecraft:yellow_terracotta	minecraft:stained_hardened_clay	159:4
lime terracotta	minecraft:lime_terracotta	minecraft:stained_hardened_clay	159:5
pink terracotta	minecraft:pink_terracotta	minecraft:stained_hardened_clay	159:6
gray terracotta	minecraft:gray_terracotta	minecraft:stained_hardened_clay	159:7
light gray terracotta	minecraft:light_gray_terracotta	minecraft:stained_hardened_clay	159:8
cyan terracotta	minecraft:cyan_terracotta	minecraft:stained_hardened_clay	159:9
purple terracotta	minecraft:purple_terracotta	minecraft:stained_hardened_clay	159:10
blue terracotta	minecraft:blue_terracotta	minecraft:stained_hardened_clay	159:11
brown terracotta	minecraft:brown_terracotta	minecraft:stained_hardened_clay	159:12
green terracotta	minecraft:green_terracotta	minecraft:stained_hardened_clay	159:13
red terracotta	minecraft:red_terracotta	minecraft:stained_hardened_clay	159:14
black terracotta	minecraft:black_terracotta	minecraft:stained_hardened_clay	159:15
barrier	minecraft:barrier		166
iron trapdoor	minecraft:iron_trapdoor		167
hay bale	minecraft:hay_block	minecraft:hay_bale	170
white carpet	minecraft:white_carpet	minecraft:carpet	171
orange carpet	minecraft:orange_carpet	minecraft:carpet	171:1
magenta carpet	minecraft:magenta_carpet	minecraft:carpet	171:2
light blue carpet	minecraft:light_blue_carpet	minecraft:carpet	171:3
yellow carpet	minecraft:yellow_carpet	minecraft:carpet	171:4
lime carpet	minecraft:lime_carpet	minecraft:carpet	171:5
pink carpet	minecraft:pink_carpet	minecraft:carpet	171:6
gray carpet	minecraft:gray_carpet	minecraft:carpet	171:7
light gray carpet	minecraft:light_gray_carpet	minecraft:carpet	171:8
cyan carpet	minecraft:cyan_carpet	minecraft:carpet	171:9
purple carpet	minecraft:purple_carpet	minecraft:carpet	171:10
blue carpet	minecraft:blue_carpet	minecraft:carpet	171:11
brown carpet	minecraft:brown_carpet	minecraft:carpet	171:12
green carpet	minecraft:green_carpet	minecraft:carpet	171:13
red carpet	minecraft:red_carpet	minecraft:carpet	171:14
black carpet	minecraft:black_carpet	minecraft:carpet	171:15
terracotta	minecraft:terracotta	minecraft:hardened_clay	172
block of coal	minecraft:coal_block		173
packed ice	minecraft:packed_ice		174
acacia stairs	minecraft:acacia_stairs		163
dark oak stairs	minecraft:dark_oak_stairs		164
slime block	minecraft:slime_block	minecraft:slime	165
grass path	minecraft:grass_path		208
sunflower	minecraft:sunflower	minecraft:double_plant	175
lilac	minecraft:lilac	minecraft:double_plant	175:1
rose bush	minecraft:rose_bush	minecraft:double_plant	175:4
peony	minecraft:peony	minecraft:double_plant	175:5
tall grass	minecraft:tall_grass	minecraft:double_plant	175:2
large fern	minecraft:large_fern	minecraft:double_plant	175:3
white stained glass	minecraft:white_stained_glass	minecraft:stained_glass	95
orange stained glass	minecraft:orange_stained_glass	minecraft:stained_glass	95:1
magenta stained glass	minecraft:magenta_stained_glass	minecraft:stained_glass	95:2
light blue stained glass	minecraft:light_blue_stained_glass	minecraft:stained_glass	95:3
yellow stained glass	minecraft:yellow_stained_glass	minecraft:stained_glass	95:4
lime stained glass	minecraft:lime_stained_glass	minecraft:stained_glass	95:5
pink stained glass	minecraft:pink_stained_glass	minecraft:stained_glass	95:6
gray stained glass	minecraft:gray_stained_glass	minecraft:stained_glass	95:7
light gray stained glass	minecraft:light_gray_stained_glass	minecraft:stained_glass	95:8
cyan stained glass	minecraft:cyan_stained_glass	minecraft:stained_glass	95:9
purple stained glass	minecraft:purple_stained_glass	minecraft:stained_glass	95:10
blue stained glass	minecraft:blue_stained_glass	minecraft:stained_glass	95:11
brown stained glass	minecraft:brown_stained_glass	minecraft:stained_glass	95:12
green stained glass	minecraft:green_stained_glass	minecraft:stained_glass	95:13
red stained glass	minecraft:red_stained_glass	minecraft:stained_glass	95:14
black stained glass	minecraft:black_stained_glass	minecraft:stained_glass	95:15
white stained glass pane	minecraft:white_stained_glass_pane	minecraft:stained_glass_pane	160
orange stained glass pane	minecraft:orange_stained_glass_pane	minecraft:stained_glass_pane	160:1
magenta stained glass pane	minecraft:magenta_stained_glass_pane	minecraft:stained_glass_pane	160:2
light blue stained glass pane	minecraft:light_blue_stained_glass_pane	minecraft:stained_glass_pane	160:3
yellow stained glass pane	minecraft:yellow_stained_glass_pane	minecraft:stained_glass_pane	160:4
lime stained glass pane	minecraft:lime_stained_glass_pane	minecraft:stained_glass_pane	160:5
pink stained glass pane	minecraft:pink_stained_glass_pane	minecraft:stained_glass_pane	160:6
gray stained glass pane	minecraft:gray_stained_glass_pane	minecraft:stained_glass_pane	160:7
light gray stained glass pane	minecraft:light_gray_stained_glass_pane	minecraft:stained_glass_pane	160:8
cyan stained glass pane	minecraft:cyan_stained_glass_pane	minecraft:stained_glass_pane	160:9
purple stained glass pane	minecraft:purple_stained_glass_pane	minecraft:stained_glass_pane	160:10
blue stained glass pane	minecraft:blue_stained_glass_pane	minecraft:stained_glass_pane	160:11
brown stained glass pane	minecraft:brown_stained_glass_pane	minecraft:stained_glass_pane	160:12
green stained glass pane	minecraft:green_stained_glass_pane	minecraft:stained_glass_pane	160:13
red stained glass pane	minecraft:red_stained_glass_pane	minecraft:stained_glass_pane	160:14
black stained glass pane	minecraft:black_stained_glass_pane	minecraft:stained_glass_pane	160:15
prismarine	minecraft:prismarine		168
prismarine bricks	minecraft:prismarine_bricks	minecraft:prismarine	168:1
dark prismarine	minecraft:dark_prismarine	minecraft:prismarine	168:2
prismarine stairs	minecraft:prismarine_stairs		
prismarine brick stairs	minecraft:prismarine_brick_stairs		
dark prismarine stairs	minecraft:dark_prismarine_stairs		
sea lantern	minecraft:sea_lantern		169
red sandstone	minecraft:red_sandstone		179
chiseled red sandstone	minecraft:chiseled_red_sandstone	minecraft:red_sandstone	179:1
cut red sandstone	minecraft:cut_red_sandstone	minecraft:red_sandstone	179:2
red sandstone stairs	minecraft:red_sandstone_stairs		180
repeating command block	minecraft:repeating_command_block		210
chain command block	minecraft:chain_command_block		211
magma block	minecraft:magma_block	minecraft:magma	213
nether wart block	minecraft:nether_wart_block		214
red nether bricks	minecraft:red_nether_bricks	minecraft:red_nether_brick	215
bone block	minecraft:bone_block		216
structure void	minecraft:structure_void		217
observer	minecraft:observer		218
shulker box	minecraft:shulker_box		
white shulker box	minecraft:white_shulker_box		219
orange shulker box	minecraft:orange_shulker_box		220
magenta shulker box	minecraft:magenta_shulker_box		221
light blue shulker box	minecraft:light_blue_shulker_box		222
yellow shulker box	minecraft:yellow_shulker_box		223
lime shulker box	minecraft:lime_shulker_box		224
pink shulker box	minecraft:pink_shulker_box		225
gray shulker box	minecraft:gray_shulker_box		226
light gray shulker box	minecraft:light_gray_shulker_box		227
cyan shulker box	minecraft:cyan_shulker_box		228
purple shulker box	minecraft:purple_shulker_box		229
blue shulker box	minecraft:blue_shulker_box		230
brown shulker box	minecraft:brown_shulker_box		231
green shulker box	minecraft:green_shulker_box		232
red shulker box	minecraft:red_shulker_box		233
black shulker box	minecraft:black_shulker_box		234
white glazed terracotta	minecraft:white_glazed_terracotta		235
orange glazed terracotta	minecraft:orange_glazed_terracotta		236
magenta glazed terracotta	minecraft:magenta_glazed_terracotta		237
light blue glazed terracotta	minecraft:light_blue_glazed_terracotta		238
yellow glazed terracotta	minecraft:yellow_glazed_terracotta		239
lime glazed terracotta	minecraft:lime_glazed_terracotta		240
pink glazed terracotta	minecraft:pink_glazed_terracotta		241
gray glazed terracotta	minecraft:gray_glazed_terracotta		242
light gray glazed terracotta	minecraft:light_gray_glazed_terracotta		243
cyan glazed terracotta	minecraft:cyan_glazed_terracotta		244
purple glazed terracotta	minecraft:purple_glazed_terracotta		245
blue glazed terracotta	minecraft:blue_glazed_terracotta		246
brown glazed terracotta	minecraft:brown_glazed_terracotta		247
green glazed terracotta	minecraft:green_glazed_terracotta		248
red glazed terracotta	minecraft:red_glazed_terracotta		249
black glazed terracotta	minecraft:black_glazed_terracotta		250
white concrete	minecraft:white_concrete	minecraft:concrete	251
orange concrete	minecraft:orange_concrete	minecraft:concrete	251:1
magenta concrete	minecraft:magenta_concrete	minecraft:concrete	251:2
light blue concrete	minecraft:light_blue_concrete	minecraft:concrete	251:3
yellow concrete	minecraft:yellow_concrete	minecraft:concrete	251:4
lime concrete	minecraft:lime_concrete	minecraft:concrete	251:5
pink concrete	minecraft:pink_concrete	minecraft:concrete	251:6
gray concrete	minecraft:gray_concrete	minecraft:concrete	251:7
light gray concrete	minecraft:light_gray_concrete	minecraft:concrete	251:8
cyan concrete	minecraft:cyan_concrete	minecraft:concrete	251:9
purple concrete	minecraft:purple_concrete	minecraft:concrete	251:10
blue concrete	minecraft:blue_concrete	minecraft:concrete	251:11
brown concrete	minecraft:brown_concrete	minecraft:concrete	251:12
green concrete	minecraft:green_concrete	minecraft:concrete	251:13
red concrete	minecraft:red_concrete	minecraft:concrete	251:14
black concrete	minecraft:black_concrete	minecraft:concrete	251:15
white concrete powder	minecraft:white_concrete_powder	minecraft:concrete_powder	252
orange concrete powder	minecraft:orange_concrete_powder	minecraft:concrete_powder	252:1
magenta concrete powder	minecraft:magenta_concrete_powder	minecraft:concrete_powder	252:2
light blue concrete powder	minecraft:light_blue_concrete_powder	minecraft:concrete_powder	252:3
yellow concrete powder	minecraft:yellow_concrete_powder	minecraft:concrete_powder	252:4
lime concrete powder	minecraft:lime_concrete_powder	minecraft:concrete_powder	252:5
pink concrete powder	minecraft:pink_concrete_powder	minecraft:concrete_powder	252:6
gray concrete powder	minecraft:gray_concrete_powder	minecraft:concrete_powder	252:7
light gray concrete powder	minecraft:light_gray_concrete_powder	minecraft:concrete_powder	252:8
cyan concrete powder	minecraft:cyan_concrete_powder	minecraft:concrete_powder	252:9
purple concrete powder	minecraft:purple_concrete_powder	minecraft:concrete_powder	252:10
blue concrete powder	minecraft:blue_concrete_powder	minecraft:concrete_powder	252:11
brown concrete powder	minecraft:brown_concrete_powder	minecraft:concrete_powder	252:12
green concrete powder	minecraft:green_concrete_powder	minecraft:concrete_powder	252:13
red concrete powder	minecraft:red_concrete_powder	minecraft:concrete_powder	252:14
black concrete powder	minecraft:black_concrete_powder	minecraft:concrete_powder	252:15
turtle egg	minecraft:turtle_egg		
dead tube coral block	minecraft:dead_tube_coral_block		
dead brain coral block	minecraft:dead_brain_coral_block		
dead bubble coral block	minecraft:dead_bubble_coral_block		
dead fire coral block	minecraft:dead_fire_coral_block		
dead horn coral block	minecraft:dead_horn_coral_block		
tube coral block	minecraft:tube_coral_block		
brain coral block	minecraft:brain_coral_block		
bubble coral block	minecraft:bubble_coral_block		
fire coral block	minecraft:fire_coral_block		
horn coral block	minecraft:horn_coral_block		
tube coral	minecraft:tube_coral		
brain coral	minecraft:brain_coral		
bubble coral	minecraft:bubble_coral		
fire coral	minecraft:fire_coral		
horn coral	minecraft:horn_coral		
dead brain coral	minecraft:dead_brain_coral		
dead bubble coral	minecraft:dead_bubble_coral		
dead fire coral	minecraft:dead_fire_coral		
dead horn coral	minecraft:dead_horn_coral		
dead tube coral	minecraft:dead_tube_coral		
tube coral fan	minecraft:tube_coral_fan		
brain coral fan	minecraft:brain_coral_fan		
bubble coral fan	minecraft:bubble_coral_fan		
fire coral fan	minecraft:fire_coral_fan		
horn coral fan	minecraft:horn_coral_fan		
dead tube coral fan	minecraft:dead_tube_coral_fan		
dead brain coral fan	minecraft:dead_brain_coral_fan		
dead bubble coral fan	minecraft:dead_bubble_coral_fan		
dead fire coral fan	minecraft:dead_fire_coral_fan		
dead horn coral fan	minecraft:dead_horn_coral_fan		
blue ice	minecraft:blue_ice		
conduit	minecraft:conduit		
iron door	minecraft:iron_door		330
oak door	minecraft:oak_door	minecraft:wooden_door	324
spruce door	minecraft:spruce_door		427
birch door	minecraft:birch_door		428
jungle door	minecraft:jungle_door		429
acacia door	minecraft:acacia_door		430
dark oak door	minecraft:dark_oak_door		431
redstone repeater	minecraft:repeater		356
redstone comparator	minecraft:comparator		404
structure block	minecraft:structure_block		255
turtle shell	minecraft:turtle_helmet		
scute	minecraft:scute		
iron shovel	minecraft:iron_shovel		256
iron pickaxe	minecraft:iron_pickaxe		257
iron axe	minecraft:iron_axe		258
flint and steel	minecraft:flint_and_steel		259
apple	minecraft:apple		260
bow	minecraft:bow		261
arrow	minecraft:arrow		262
coal	minecraft:coal		263
charcoal	minecraft:charcoal		263:1
diamond	minecraft:diamond		264
iron ingot	minecraft:iron_ingot		265
gold ingot	minecraft:gold_ingot		266
iron sword	minecraft:iron_sword		267
wooden sword	minecraft:wooden_sword		268
wooden shovel	minecraft:wooden_shovel		269
wooden pickaxe	minecraft:wooden_pickaxe		270
wooden axe	minecraft:wooden_axe		271
stone sword	minecraft:stone_sword		272
stone shovel	minecraft:stone_shovel		273
stone pickaxe	minecraft:stone_pickaxe		274
stone axe	minecraft:stone_axe		275
diamond sword	minecraft:diamond_sword		276
diamond shovel	minecraft:diamond_shovel		277
diamond pickaxe	minecraft:diamond_pickaxe		278
diamond axe	minecraft:diamond_axe		279
stick	minecraft:stick		280
bowl	minecraft:bowl		281
mushroom stew	minecraft:mushroom_stew		282
golden sword	minecraft:golden_sword		283
golden shovel	minecraft:golden_shovel		284
golden pickaxe	minecraft:golden_pickaxe		285
golden axe	minecraft:golden_axe		286
string	minecraft:string		287
feather	minecraft:feather		288
gunpowder	minecraft:gunpowder		289
wooden hoe	minecraft:wooden_hoe		290
stone hoe	minecraft:stone_hoe		291
iron hoe	minecraft:iron_hoe		292
diamond hoe	minecraft:diamond_hoe		293
golden hoe	minecraft:golden_hoe		294
wheat seeds	minecraft:wheat_seeds		295
wheat	minecraft:wheat		296
bread	minecraft:bread		297
leather cap	minecraft:leather_helmet		298
leather tunic	minecraft:leather_chestplate		299
leather pants	minecraft:leather_leggings		300
leather boots	minecraft:leather_boots		301
chainmail helmet	minecraft:chainmail_helmet		302
chainmail chestplate	minecraft:chainmail_chestplate		303
chainmail leggings	minecraft:chainmail_leggings		304
chainmail boots	minecraft:chainmail_boots		305
